;Node=>choix1;;;;;OtherSpeak : Not at all;OtherSpeak : Obviously, all the drunks here talk about it!;;;;;
;;;;;;Node=>choix2;TellClue;;;;;
;;;;[clue answer];;;Node=>choix2;;;;;
;;;;OtherSpeak : Oh well…;;;;;;;;
[combat tavernier];;;;OtherSpeak : It’s the name my crazy old grand father gave to the inn…;;;;;;;;
OtherSpeak : You think i'm not used to a good brawl?;;;;OtherSpeak : May he rest in peace old fool…;;[a dormi – vide];;;;;;
LaunchCombat;;;;OtherSpeak : Who would name a tavern NOMTRESOR;;SetWeatherDay;;;;;;
Node=>auberge vide;;;;OtherSpeak : Just attracts loonies of your type…;;Narrator : The crew wakes up to the sound of seagulls and the waves in the distance. They get up and go directly back to the main room.;;;;;;
;;;;Node=>choix2;;SetBG(Tavern);;;;;;
;;;;;;Node=>auberge vide;;;;;;
[chambre];;;;;;;;;;;;
OtherSpeak : It’ll be 20 gold coins.;;;;;;;;;;;;
OtherSpeak : And next morning, all your booboos will be healed !;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;
Choice : Here ye go! (trade);;Choice : I don’t have enough…;;;;;;;;;;
CheckGold20;;OtherSpeak : Ok then!;;;;;;;;;;
RemoveGold20;OtherSpeak : Sorry, sailor, that’s not enough gold.;Node=>choix1;;;;;;;;;;
OtherSpeak : Take the first room to the left after the stairs.;Node=>choix1;;;;;;;;;;;
Node=>took room;;;;;;;;;;;;
;;;;;;;;;;;;
[took room];;;;;;;;;;;;
OtherSpeak : Let me take you to your room;;;;;;;;;;;;
Fade;;;;;;;;;;;;
SetBG(House);;;;;;;;;;;;
OtherSpeak : Nighty night!;;;;;;;;;;;;
HideOther;;;;;;;;;;;;
Node=>sleep;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;[a dormi];;;;;;
;;;;;;SetWeatherDay;;;;;;
[vol];;;;;;CheckDay;;;;;;
SetWeatherNight;;;;;;Narrator : The crew wakes up to the sound of seagulls and the waves in the distance. They get up and go directly back to the main room.;Narrator : The crew wakes up in the middle of the night to the hoots of a few howls. Downstairs, the innkeeper is alone, cleaning the counter.;;;;;
Narrator : During the night, the sound of the floorboards creaking in the room wakes the crew.;;;[ignorer];;;AddHealth150;AddHealth150;;;;;
SetChoices2;;;SetWeatherDay;;;Node=>choix dormir;Node=>choix dormir;;;;;
Choice : I’ll check it out...;Choice : We’ll see in the morning… (sleep);;Narrator : The crew wakes up. Their bags and purses are way lighter than before.;;;;;;;;;
Narrator : The innkeeper is trying to quietly go through the crew’s possessions.;Node=>ignorer;;PlayerSpeak : Me gold! Who took me gold!;;;[choix dormir];;;;;;
SetChoices2;;;RemoveGold100;;;SetBG(Tavern);;;;;;
Choice : Hands up, scoundrel! (attack);Choice : (pretend not to see anything)  (sleep);;SetChoices2;;;OtherSpeak : Slept well?;;;;;;
Node=>combat tavernier;Node=>ignorer;;Choice : (leave);Choice : (speak to the inn keeper);;SetChoices2;;;;;;
;;;Leave;SetBG(Tavern);;Choice : It felt like sleeping on a rock... ;Choice : Just like when I was a wee lad!;;;;;
;;;;Node=>tavernier;;RemoveKarma;AddKarma;;;;;
;;;;;;OtherSpeak : Oh man, I’m sorry!;OtherSpeak : Glad to hear! ;;;;;
;;;;;;Node=>choix1;Node=>choix1;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[salle];;;;;;;;;;;;
RandomRange4;;;;;;;;;;;;
Node=>salle_mercenaire;Node=>salle_vendeur de trucs;Node=>salle_joueurs;Node=>salle_rien;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[salle_mercenaire];;;;[achat mercenaire];;;[choix mercenaires];;;;;
NewCrew4;;;;OtherSpeak : Hello kiddo!;OtherSpeak : You already took one of our men, that’s enough!;;SetChoices4;;;;;
Narrator : A group of armed men is drinking.;;Node=>salle vide;OtherSpeak : You shouldn’t have come back!;Node=>choix mercenaires;HideOther;;Choice : No thanks (leave);Choice : How much for one of your men to join me? (trade);Choice : I’ll take one man! (member);;Choice : «Kiddo»?;
SetChoices2;;;Node=>combat salle;;Fade;;HideOther;OtherSpeak : 100 coins but our skills are well worth the gold!;HasRoomOnBoat;;OtherSpeak : Yeah kiddo, ye heard me!;
Choice : (leave);Choice : (speak to the mercenaries);;;;Node=>salle_mercenaire;;Fade;Node=>choix mercenaires;Node=>take man;OtherSpeak : Looks like your boat’s too small, mate.;Node=>gamin;
HideOther;Node=>achat mercenaire;;;;;;Node=>salle_mercenaire;;[take man];OtherSpeak : You oughta swing by a carpenters to make room for one of my boys.;;
Fade;;;;;;;;;CheckGold100;Node=>choix mercenaires;;
Node=>choix taverne;;;;;;;;;RemoveGold100;OtherSpeak : That’s cute but you don’t have the gold, mate.;;
;;;;;;;;;OtherSpeak : You won’t regret it.;HideOther;;
;;;;;;;;;Switch=>achat mercenaire;Fade;;
;;;;;;;;;AddMember;Node=>choix taverne;;
;;;;;;;;;HideOther;;;
;;;;;;;;;Fade;;;
[salle_vendeur de trucs];;;;[choix vendeur];;;;;Node=>choix taverne;;;
NewCrew;;;;SetChoices3;;;;;;;;
Narrator : At the back of the tavern, a man has displayed random items on a table.;Node=>salle vide;Node=>combat salle;;Choice : Let’s see these goods! (trade);Choice : Forget it. (leave);Choice : Show me what ye're peddlin'!;;;[gamin];;[salle vide];
SetChoices2;;;;TradeMisc/Clothes;HideOther;OtherSpeak : Didn't your mother teach you to say please?;;;OtherSpeak : Got a problem, kiddo?;;Narrator : The room is empty.;
Choice : (leave);Choice : (speak to the seller);;;HideOther;Fade;OtherSpeak : Oh well. I have all sorts of things, really...;;;SetChoices2;;Fade;
HideOther;OtherSpeak : Hey kiddo !;;;Fade;Node=>salle_vendeur de trucs;SetChoices2;;;Choice : None;Choice : You bet I do! (attack);Node=>choix taverne;
Fade;Node=>choix vendeur;;;Node=>salle_vendeur de trucs;;Choice : I say please if I want to.;Choice : Ok!;;HideOther;[combat salle];;
Node=>choix taverne;;;;;;Node=>gamin;Node=>choix vendeur;;Fade;LaunchCombat;;
;;;;;;;;;Node=>salle;Node=>salle vide;;
;;;;;;;;;;;;
[salle_rien];;;;;;;;;;;;
Narrator : Apart from a few sleeping drunks at the back of the room, the tavern is empty.;;;;;;;;;;;;
Fade;;;;;;;;;[clue night];;[rien clue night];
Node=>choix taverne;;;;;;;;;Narrator : Uneased by the sound of weird footsteps in the hallway, CAPITAINE lays a hand on his weapon and approaches the door to investigate.;;Narrator : Uneased by the sound of weird footsteps in the hallway, CAPITAINE lays a hand on his weapon and approaches the door to investigate.;
;;;;;;;;;Narrator : The sound of footsteps stops and CAPITAINE discerns the shadow of two immense feet. There is someone right in front of the door.;;Narrator : The sound of footsteps stops and CAPITAINE discerns the shadow of two immense feet. There is someone right in front of the door.;
;;;;;;;;;Narrator :  The shadow behind the door gets closer to the floor and CAPITAINE lays back. ;;Narrator :  The shadow behind the door gets closer to the floor and CAPITAINE lays back. ;
;;;;;;;;;Narrator : A piece of paper, old and torn, slips through the threshold.;;Narrator : A piece of paper, old and torn, slips through the threshold.;
;;;;[sleep];;[sleep – vide];;;PlayerSpeak : WHO’S THERE;;PlayerSpeak : WHO’S THERE;
;;;;Fade;;Fade;;;Narrator : CAPITAINE storms out of the room to see nothing but the dim lit hallway.;;Narrator : CAPITAINE storms out of the room to see nothing but the dim lit hallway.;
[salle_joueurs];;;;HidePlayer;;HidePlayer;;;Narrator : Getting together his spirits, he picks up the paper note and reads it outloud.;;Narrator : Getting together his spirits, he picks up the paper note and reads it outloud.;
NewCrew2;;;;SetWeatherNight;;SetWeatherNight;;;PlayerSpeak : « FORMULA » ?!;;PlayerSpeak : « FORMULA » ?!;
Narrator : Two men are playing cards at a table.;Node=>salle vide;Node=>combat salle;;Narrator : Warmed and comforted by the fire, eased by the sound of waves at the window, CAPITAINE slowly plunge into a well needed sleep.;;Narrator : Warmed and comforted by the fire, eased by the sound of waves at the window, CAPITAINE slowly plunge into a well needed sleep.;;;PlayerSpeak : What in the heck does this mean…;;PlayerSpeak : What in the heck does this mean…;
SetChoices2;;;;CheckIfFormulaIsland;;CheckIfFormulaIsland;;;Narrator : Bedazzled by what just happened, he slips back into a tortured sleep.;;Narrator : Bedazzled by what just happened, he slips back into a tortured sleep.;
Choice : (leave);Choice : Can I join you?;;;RandomPercent25;Node=>clue night;Node=>a dormi – vide;Node=>rien clue night;;Node=>a dormi;;Node=>a dormi – vide;
HideOther;Node=>jeu;;;Node=>vol;Node=>a dormi;;;;;;;
Fade;;;;;;;;;;;;
Node=>choix taverne;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[jeu];;;;;;;;;;;;
ChangeStory=>Jeu[debut/taverne normale];;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
[auberge vide];;;;;;;;;;;;
SetBG(Tavern);;;;;;;;;;;;
Narrator : The tavern is empty.;;;;;;;;;;;;
SetChoices3;;;;;[garde manger ouvert];;;[garde manger fermé];;;;
Choice : (set sails) (leave);Choice : (sleep at the tavern) (sleep);;Choice : (search for food)(loot);;Narrator : The pantry door is ajar.;;;Narrator : The pantry door is closed.;Narrator : The pantry is empty.;;;
PlayerSpeak : Nothing to do here anymore, let's bounce.;PlayerSpeak : I reckon we need another good night of sleep;;RandomRange2;;SetChoices2;;;SetChoices3;;;;
Leave;Node=>sleep – vide;;Node=>garde manger ouvert;Node=>garde manger fermé;Choice : (go back);Choice : (loot);;Choice : (go back to the main room)(leave);Choice : (smash the door)(str);;Choice : (use a key);
;;;;;Node=>auberge vide;RandomPercent40;;Node=>auberge vide;CheckStatSTR;;CheckInInventory<Clé>/Misc;
;;;;;;PlayerSpeak : There’s nothing in it.;PlayerSpeak : Yummy!;;PlayerSpeak : The door broke open!;PlayerSpeak : The door won’t budge…;RemoveFromInventory<Clé>/Misc;PlayerSpeak : I don’t have any key…
;;;;;;Node=>auberge vide;LootFood3;;LootFood3;Node=>auberge vide;PlayerSpeak : The door is wide open.;Node=>auberge vide
;;;;;;;[removed];;Switch=>garde manger fermé;;LootFood3;
;;;;;;;RemoveKarma;Node=>auberge vide;Node=>auberge vide;;Switch=>garde manger fermé;
;;;;;;;Switch=>removed;;;;Node=>auberge vide;
;;;;;;;Node=>auberge vide;;;;;
