;;Switch=>demande entrée;OtherSpeak : Get the hell out!;RemoveGold100;Node=>pas rentrer;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Node=>caserne;Node=>pas rentrer;OtherSpeak : Got dammit.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;OtherSpeak : Don’t tell anything to the boss..;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[combat garde];;;;Switch=>demande entrée;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PlayerSpeak : You gonna taste the steel of my sword!;;;;Node=>caserne;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LaunchCombat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : The soldier who was guarding the door is laying dead on the floor, the door open behind her.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NewCrew3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : What is all this noise?!;Node=>caserne vide;Node=>combat soldats;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : These ruffians killed our pal! Let's avenge them!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>combat soldats;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[caserne];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetBG(Village);Node=>caserne vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NewCrew3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : The camp isn’t massive. A bonfire is burning in the center and a few soldiers are drinking casually around it.;Node=>caserne vide;Node=>combat soldats;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : There’s a big tent on a small hilltop, further in the camp. Must be the barrack’s headquarters.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[debut soldats];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Choice : (go back to the entrance) (leave);Choice : (talk to the soldiers);;Choice : (go to the headquarters);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HideOther;PlayerSpeak : Ahoy!;;Node=>chef caserne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fade;RandomPercent30;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>entrée caserne;OtherSpeak : We’re veeery busy!;OtherSpeak : Yeah?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Node=>caserne;Node=>choix soldats;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[choix soldats];;;;;;[choix soldats – other];;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices4;;;;;;SetChoices4;;;;;;;[directions-soldiers];;;[clue-soldiers];;;;[engagement];;;;;;;;[jeu de carte];;;;
Choice : Forget it. (leave);Choice : Anyone of you people want to travel the ocean ? (member);;Choice : (attack);Choice : (other);;Choice : What’s going on around here ?;Choice : I wanna speak to your boss.;;;Choice : Ever heard about NOMTRESOR?;Choice : (back);;RandomRange2;;;OtherSpeak : If we know anything about it ?;;;;Node=>pas encore;Node=>déjà;;;;;;;OtherSpeak : We’re bored to death;OtherSpeak : If it isn’t our dear savior !;;;
OtherSpeak : Ok…;RandomPercent75;;RemoveKarma;Node=>choix soldats – other;;GiveTip;[demande chef];;;CheckIfFormulaIsland;Node=>choix soldats;;OtherSpeak : The captain of a pirate ship we sank kept mentioning it.;OtherSpeak : Sorry, I don't know what that is.;;OtherSpeak : Out cap’tain’s a specialist;;;;;;;;;;;;OtherSpeak : If only we had cards;OtherSpeak : From now on it’s blackjack all day long;;;
Node=>debut soldats;Node=>engagement;Node=>jeu de carte;Node=>combat soldats;;;Node=>choix soldats – other;CheckIfFormulaIsland;;OtherSpeak : Follow me!;Node=>directions-soldiers;Node=>clue-soldiers;;OtherSpeak : They were going to DIRECTIONTOFORMULA.;Node=>choix soldats;;OtherSpeak : He’s been tracking down every ship;;;;;;;;;;;;OtherSpeak : To gamble time away;Node=>choix soldats;;;
;;;;;;;RandomPercent75;Node=>leader;Fade;;;;SetChoices2;;;OtherSpeak : Scrutinizing every island that links ot it.;;;;[pas encore];;;;;;[déjà];;CheckInInventory<Jeu de carte>/Misc;;;;
;;;;;;[leader];Node=>leader;OtherSpeak : We don’t have any.;Node=>chef caserne;;;;Choice : Thanks;Choice : Come and find it with us! (member);;[chief dead];;;;RandomRange3;;;;;;OtherSpeak : You already took a buddy of ours;;SetChoices2;;;SetChoices2;
;;;;;;OtherSpeak : Follow me!;;Node=>debut soldats;;;;;Node=>choix soldats;RandomPercent85;;OtherSpeak : Go and speak to him.;OtherSpeak : You kinda killed him remember ?;;;OtherSpeak : I love it here!;OtherSpeak : It’s not the best...;;;OtherSpeak : My only dream is to set sail;;OtherSpeak : Just leave us between pals;;Choice : Sorry, don’t have any;Choice : (give card game);;Choice : I don’t have any;Choice : (give cards)
;;;;;;Fade;;;;;;;;OtherSpeak : Not in the mood.;OtherSpeak : What the hell, why not!;Node=>choix soldats-other;OtherSpeak : But you could still go and search around his tent.;;;PlayerSpeak : Ah…;SetChoices2;;;SetChoices2;;Node=>choix soldats;;OtherSpeak : Forget it then…;OtherSpeak : Oh my !;;OtherSpeak : Forget it…;OtherSpeak : You don’t have any
;;;;;;Node=>chef caserne;;;;;;;;PlayerSpeak : Too bad for you!;PlayerSpeak : Welcome!;;Node=>choix soldats-other;;;Node=>choix soldats;Choice : (offer a place on boat)(cha);;Choice : What a shame…;Choice : Then join the crew !;Choice : What a shame…;;;Node=>choix soldats;OtherSpeak : That’s wonderful of you;;Node=>choix soldats;Node=>choix soldats
;;;;;;;;;;;;;;Node=>choix soldats;AddMember;;;;;;CheckStatCHA;;OtherSpeak : Myeh…;OtherSpeak : Without hesitation;OtherSpeak : Yeah…;;;;OtherSpeak : How can I thank you ?;;;
;;;;;;;;;;;;;;;Node=>choix soldats;;;;;;OtherSpeak : No, it’s still better here than a harsh life at sea.;OtherSpeak : Why the hell not!;Node=>choix soldats;AddMember;Node=>choix soldats;;;;Switch=>jeu de carte;;;
;;;;;;;;;;;;;;;;;;;;;PlayerSpeak : Too bad…;PlayerSpeak : Welcome on board !;;Switch=>engagement;;;;;RemoveFromInventory<Jeu de carte>/Misc;;;
[combat soldats];;;;;;;;;;;;;;;;;;;;;Node=>choix soldats;AddMember;;Node=>choix soldats;;;;;[merci jeu de carte];;;
OtherSpeak : You idiot!;;;;;;;;;;;;;;;;;;;;;;Switch=>engagement;;;;;;;SetChoices3;;;
LaunchCombat;;;;;;;;;;;;;;;;;;;;;;Node=>choix soldats;;;;;;;Choice : I could use a hand on the boat (member);Choice : We’re famished ! (loot);Choice : We’re lacking weapons (loot);
Node=>caserne vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Node=>demande membre;OtherSpeak : We’ll spare some of our rations ;OtherSpeak : And we’re overloaded !;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;OtherSpeak : There you go pal;LootWeapons;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;LootFood;Node=>caserne;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;Node=>caserne;;
[chef caserne];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetBG(House);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NewCrew1;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[chef mauvais karma];Node=>empty chief tent;Node=>combat chef;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PlayerSpeak : Olah!;Node=>payer karma;;;;;;;[payer karma];;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Hello!;;;;;;;;OtherSpeak : Alright, I’ll make it clear.;;;;;;;;;;;;;;;;;;;;;;;;
CheckKarma;;;;;;;;OtherSpeak : Pay BOUNTY or die.;;;;;;;;;;;;;;;;;;;;;;;;
[good];;[neutral];;;[bad];[evil];;SetChoices3;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices2;;SetChoices2;;;Node=>choix chef;Node=>choix chef;;Choice : Take the money…(trade);;Choice : It’s out of the question. (attack);Choice : (attempt to flee) (dex);;;;;;;;;;;;;;;;;;;;;
Choice : I’ve been told you can help me.;Choice : Let’s talk!;Choice : Let’s talk!;Choice : I need help... (cha);;;;;PayBounty;;OtherSpeak : Then you are hereby sentenced to die. Right here and now!;CheckStatDEX;;;[demande membre];;;;;;;;;;;;;;;;;;
Node=>chef karma;Node=>choix chef;Node=>choix chef;CheckStatCHA;OtherSpeak : No.;;;;OtherSpeak : Alright, that's your stale cleared.;OtherSpeak : You haven’t got the money?;Node=>combat chef;OtherSpeak : Bye bye!;OtherSpeak : Hit ‘n run !;;RandomRange2;;;;;;;;;;;;;;;;;;
;;;Node=>chef karma;OtherSpeak : We were kind enough to let your lot in.;;;;OtherSpeak : We’ll still keep an eye on you. Get out.;OtherSpeak : Sorry lad, nothing personal but the law is the law.;;Leave;RemoveKarma;;[daccord];OtherSpeak : I don’t know;;;;;;;;;;;;;;;;;
[chef karma];;;;OtherSpeak : What else do you want?;;;;HideOther;OtherSpeak : I’ll execute your sentence right here and now!;;;OtherSpeak : I’ll end you, you rats!;;OtherSpeak : You know what;OtherSpeak : Depends if chief’s okay about it;;;;;;;;;;;;;;;;;
OtherSpeak : Someone of your renoun ? With pleasure;OtherSpeak : I’ve done it already;;;Node=>choix chef;;;;Fade;Node=>combat chef;;;Node=>combat chef;;OtherSpeak : I’ve always wanted to wake up to the sound of the waves;SetChoices2;;;;;;;;;;;;;;;;;
Node=>besoin;OtherSpeak : Don’t abuse my generosity;;;;;;;Node=>caserne;;;;;;OtherSpeak : I’ll join your crew;Choice : Forget it;Choice : How would he mind if you’re 1000 miles away… (cha);;;;;;;;;;;;;;;;
;Node=>choix chef;;;;;;;;;;;;;AddMember;Node=>merci jeu de carte;CheckStatCHA;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;Node=>caserne;;Node=>daccord;OtherSpeak : Sorry, there’s too much work here;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;Node=>merci jeu de carte;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[choix chef];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices4;;;;;;;;;;;;;[besoin];;;;;;;;;;;;;;;;;;;
Choice : I have to leave. (leave);Choice : Heard about NOMTRESOR ?;;Choice : (attack);Choice : Could you spare any men?;;;;;;;;;Switch=>chef karma;;;;;[mec1];;[mec2];;[mec3];;;;;;;;;;
OtherSpeak : See you later.;CheckIfFormulaIsland;;OtherSpeak : You have some NERVE !;RandomRange2;;;;;;;;;OtherSpeak : Is there anything I can do for you ?;;;;;NewCrew1;;NewCrew1;;NewCrew1;;;;;;;;;;
Fade;Node=>directions-chef;Node=>clue-chef;Node=>combat chef;Node=>nouveaux membre;OtherSpeak : Sorry, we need all the hands we can get.;;;;;;;;SetChoices4;;;;;OtherSpeak : Hi;;OtherSpeak : Howdy;;OtherSpeak : Delighted…;;;;;;;;;;
HideOther;;;;;Node=>choix chef;;;;;;;;Choice : I’ll be alright…(leave);Choice : Food ! (loot);Choice : Weapons ! (loot);Choice : Men for my crew ! (member);;SetChoices2;;SetChoices2;;SetChoices2;;;;;;;;;;
Node=>caserne;;;;;;;;;;;;;AddKarma;OtherSpeak : Help yourself;OtherSpeak : Help yourself;[nouveaux membre];;Choice : Climb aboard (member);Choice : Show me another (other);Choice : Climb aboard (member);Choice : Let me see another (other);Choice : Climb aboard (member);Choice : Let me see another man of yours (other);;;;;;;;;
;;;;;;;;;;;;;OtherSpeak : !;LootFood;LootWeapons;OtherSpeak : Let me see…;;OtherSpeak : Splendid !;Node=>mec2;OtherSpeak : Right away !;Node=>mec3;OtherSpeak : Right away;OtherSpeak : I was the last available;;;;;;;;;
;;;;;;;;;;;;;OtherSpeak : You’re definetly a mountain of goodness !;OtherSpeak : Pleasure…;OtherSpeak : Pleasure…;OtherSpeak : I’ve probably got one or two laying around and doing nothing;;OtherSpeak : I’ll tell the boss;;AddMember;;AddMember;OtherSpeak : I’ll tell the boss;;;;;;;;;
[directions-chef];;;[clue-chef];;;;;;;;;;Node=>choix chef;Node=>choix chef;Node=>choix chef;HideOther;;AddMember;;Node=>chef caserne;;Node=>chef caserne;Node=>chef caserne;;;;;;;;;
RandomRange2;;;OtherSpeak : As a matter of fact, I have.;;;;;;;;;;;;;Fade;;Node=>chef caserne;;;;;;;;;;;;;;
OtherSpeak : Yep, a good part of the boats we do controls on talk about it;OtherSpeak : Yes but I never paid attention.;;OtherSpeak : I’m a big fan of the local myths and legends;;;;;;;;;;;;;Node=>mec1;;;;;;;;;;;;;;;;
OtherSpeak : And we control DIRECTIONTOFORMULA;OtherSpeak : If you want my opinion, it’s a load of loony business.;;OtherSpeak : And I’ve been compiling research on it;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>choix chef;Node=>choix chef;;Narrator : The head of the barrack combs CAPITAINE with his look, as if he had doubts about revealing such informations.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;CheckKarma;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;Node=>can have clue;Node=>can’t have clue;Node=>can’t have clue;Node=>can’t have clue;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[can have clue];;[can’t have clue];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : And you know what;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : You seem like an honest person…;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : And I have made my first very proud discovery.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : In all the boats and villages I investigated.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : A sort of runic spell or ancient locution kept on showing.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : It litteraly reads « FORMULA »;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Though I’m not sure what it supposed to mean.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>choix chef;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[trading weapons];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RandomRange2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Yeah I have a few in the back cabin I can trade.;;;OtherSpeak : Yes but only for my men.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Follow me.;;;SetChoices2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices2;;;Choice : I guess I’ll take them by force! (attack);Choice : Fair enough.;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Choice : Right behind you!;;Choice : Actually, I'm ok.;Node=>combat chef;Node=>choix chef;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HideOther;;OtherSpeak : Whatever.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fade;;Node=>choix chef;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RandomRange2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : There you go, as promised.;Node=>guétapens;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
TradeWeapons;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>choix chef;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[guétapens];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Ahah! You fell right in my trap, you idiot!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Pay 50 gold coins...;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Or die right here, right now by our hand.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Choice : Outta the question! (attack);;Choice : Take it… (trade);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[combat chef];;CheckGold50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Doing it the hard way it is, then!;;RemoveGold50;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
LaunchCombat;;OtherSpeak :  Don’t ever come back here, unless you want to give us more money, capiche?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Switch=>chief dead;;Node=>debut;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PlayerSpeak : AHA !;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
NewCrew3;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OtherSpeak : Chief!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
RandomPercent50;SetChoices2;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Node=>combat soldats;Choice : He tried to steal my money! (cha);;;Choice : Seriously? You guys stink! (attack);;;;;;;;;;;;;;;;;;;;;;;;;;;;
;CheckStatCHA;;;LaunchCombat;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;OtherSpeak : Yeah, he did that sometimes...;;OtherSpeak : Yeah, right! Our chief tried to steal from you? More likely the other way around!;Fade;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;OtherSpeak : You know what, I’ll let this one slide.;;OtherSpeak : Take him down, lads!;Node=>caserne vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;OtherSpeak :  Alright, keep a low profile;;LaunchCombat;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;SetChoices2;;Fade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Choice : Understood;Choice : No ! (attack);Switch=>caserne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;AddKarma;LaunchCombat;Switch=>entrée caserne;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;OtherSpeak : Ok then, goodbye;RemoveKarma;Node=>caserne vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;Node=>debut;Fade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Node=>caserne vide;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[caserne vide];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetBG(Village);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fade;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Narrator : The camp is empty, but the bonfire still burns. There’s only a handful of cabins, and an immense tent, that seemed to be the headquarters.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
SetChoices4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Choice : Raise anchor (leave);Choice : (sleep by the bonfire until NEXTTIME) (sleep);Choice : (loot the cabins) (loot);Choice : (search the barrack’s headquarters);;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Fade;PlayerSpeak : Nighty night!;Fade;Node=>empty chief tent;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
PlayerSpeak : On we go;ChangeTimeOfDay;[tentes];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
Leave;Node=>caserne vide;SetBG(Village);;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;SetChoices4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;Choice : (return to bonfire) (leave);Choice : (loot the first cabin) (loot);;Choice : (loot the second cabin) (loot);;Choice : (loot third cabin)(loot);;;;;;;;;;;;;;;;;;;;;;;;;
;;Fade;SetBG(House);;SetBG(House);;SetBG(House);;;;;;;;;;;;;;;;;;;;;;;;;
;;Node=>caserne vide;RandomPercent30;;RandomPercent30;;RandomPercent30;;;;;;;;;;;;;;;;;;;;;;;;;
;;;PlayerSpeak : The armory!;PlayerSpeak : It’s an armory, but it's empty...;PlayerSpeak : Just a bunch of random things...;PlayerSpeak : Nothing in this one.;PlayerSpeak : Aye, a pantry!;PlayerSpeak : It's the pantry!;;;;;;;;;;;;;;;;;;;;;;;;
;;;LootWeapons;Node=>tentes;LootMisc;Node=>tentes;LootFood;PlayerSpeak : But it's been emptied...;;;;;;;;;;;;;;;;;;;;;;;;
;;;Node=>tentes;;Node=>tentes;;Node=>tentes;Node=>tentes;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[empty chief tent];;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
